Date,UserID,TweetID,TweetPol,DescPol,QuotePol,HashPol,RTUserID,QUserID,ReplyUserID,RTweetID
2018-05-15 19:26:40,905776997527416832,996471945486061568,-0.3,0.267,0,0,None,None,None,None
2018-05-15 19:36:51,4853622526,996474512026808320,-0.3,0.0,0,0,2156299840,None,None,948062586205065216
2018-05-15 19:37:45,795784547292028928,996474735369244672,-0.3,0.139,0,0,None,None,None,None
2018-05-15 19:41:25,486968932,996475659189915648,-0.3,0.0,0,0,None,None,None,None
2018-05-15 19:45:23,984876592341110784,996476657241415680,-0.3,1.0,0,0,2156299840,None,None,948062586205065216
2018-05-15 19:46:48,4764591373,996477012813459456,-0.3,0.0,0.05,0,73667093,None,None,996444361935253504
2018-05-15 19:49:22,894644305444442112,996477661261254656,-0.3,0.136,0,0,2156299840,None,None,948062586205065216
2018-05-15 20:06:42,995332849761968128,996482022909579264,-0.3,0.467,0,0,2156299840,None,None,948062586205065216
2018-05-15 20:12:11,2198925306,996483402659516416,-0.3,0.667,0,0,None,None,263757202,None
2018-05-15 20:16:08,3024631550,996484397799952384,-0.3,-0.2,0,0.0,None,None,None,None
2018-05-15 20:38:44,613709400,996490084089323526,-0.3,0.0,0,0,None,None,407251342,None
2018-05-15 20:55:06,425463037,996494202195279872,-0.3,0.175,0,0.0,40324195,None,None,996287293609693185
2018-05-15 20:55:30,930933418204061696,996494301923340288,-0.3,0.25,0,0,2156299840,None,None,948062586205065216
2018-05-15 20:56:06,962382234090196992,996494452268118016,-0.3,0.0,0,0,2156299840,None,None,948062586205065216
2018-05-15 21:10:57,224560588,996498191842496513,-0.3,0.6,0,0,None,None,None,None
2018-05-15 21:22:12,473977825,996501022880206851,-0.3,0.0,0,0,905776997527416832,None,None,996471945486061568
2018-05-15 21:47:38,3323479720,996507423706759168,-0.3,0.0,0,0.0,783214744463257600,None,None,995909341537435649
2018-05-15 21:50:48,1418545093,996508220666580994,-0.3,0.033,0,0,None,None,None,None
2018-05-15 22:03:21,7424642,996511378398760960,-0.3,0.1,0,0,None,None,None,None
2018-05-15 22:03:58,2418402254,996511532602159104,-0.3,-0.062,0,0,7424642,None,None,996511378398760960
2018-05-15 22:05:14,910544014558056448,996511853273640965,-0.3,0.0,0,0,None,None,None,None
2018-05-15 22:05:43,2195321725,996511972660162562,-0.3,0.0,0,0,2479199108,None,None,996285282466058240
2018-05-15 22:07:02,2434499768,996512303930585093,-0.3,0.0,0,0,7424642,None,None,996511378398760960
2018-05-15 22:11:57,718714144669753344,996513543150174209,-0.3,0.0,0,0,7424642,None,None,996511378398760960
2018-05-15 22:12:13,1861357464,996513609323896832,-0.3,0.0,0,0,7424642,None,None,996511378398760960
2018-05-15 22:18:39,1030912561,996515228585250821,-0.3,0.0,0,0,None,None,1030912561,None
2018-05-15 22:24:21,605146034,996516664052084736,-0.3,0.0,0,0.0,783214744463257600,None,None,995909341537435649
2018-05-15 22:38:56,1898083759,996520334181384193,-0.3,0.4,0,0,None,None,None,None
2018-05-15 23:17:46,776521657460596736,996530107144695808,-0.3,-0.15,0,0,None,None,None,None
2018-05-15 23:52:35,972140713482883072,996538869599428609,-0.3,0.0,0.0,0,972140713482883072,None,None,995874440813711360
2018-05-16 00:08:06,849428855370678273,996542774437662721,-0.3,0.0,0,0,None,None,None,None
2018-05-16 00:49:40,769971685,996553231143718913,-0.3,0.0,0,0,None,None,None,None
2018-05-16 00:51:04,2403016908,996553584891183104,-0.3,0.0,0,0,7424642,None,None,996511378398760960
2018-05-16 01:24:19,229928907,996561954478133248,-0.3,0.0,0.05,0,73667093,None,None,996444361935253504
2018-05-16 01:31:26,184038379,996563742249902086,-0.3,0.136,0.05,0,73667093,None,None,996444361935253504
2018-05-16 01:32:24,859785526685048833,996563986211528704,-0.3,0.0,0,0,None,None,792883680175878145,None
2018-05-16 01:48:03,372456962,996567927234138113,-0.3,-0.068,0.05,0,73667093,None,None,996444361935253504
2018-05-16 01:49:34,785317194695577605,996568309322706944,-0.3,0.417,0,0,304123273,None,None,995644131077697536
2018-05-16 01:54:46,1359561847,996569614657245184,-0.3,0.0,0,0,None,None,2316003960,None
2018-05-16 03:19:55,823939543,996591044480282624,-0.3,0.0,0,0,None,None,None,None
2018-05-16 04:37:15,1898083759,996610507854368768,-0.3,0.4,0,0,None,None,None,None
2018-05-16 04:40:23,4471755078,996611295444004864,-0.3,0.0,0,0,None,None,None,None
2018-05-16 04:54:32,3116446128,996614855925862400,-0.3,0.2,0,0,None,None,572369510,None
2018-05-16 04:56:02,572369510,996615234088390656,-0.3,0.0,0,0,3116446128,None,None,996614855925862400
2018-05-16 05:02:25,995417814323392513,996616841433841665,-0.3,0.0,0,0,None,None,995417814323392513,None
2018-05-16 05:07:57,848967244713385984,996618232608927744,-0.3,0.0,0,0,None,None,33978651,None
2018-05-16 05:22:39,3160691209,996621930915549184,-0.3,0.438,0,0,None,None,None,None
2018-05-16 05:32:13,854281802,996624338513203200,-0.3,0.0,0,0,None,None,None,None
2018-05-16 06:03:57,752272413690179584,996632326724505600,-0.3,-0.008,0,0,None,None,700393588891385856,None
2018-05-16 07:48:36,87686159,996658660351803392,-0.3,0.2,0,-0.1,None,None,None,None
2018-05-16 07:49:41,1028890790,996658931966541824,-0.3,0.3,0,0,87686159,None,None,996658660351803392
2018-05-16 07:49:46,220073288,996658954791981056,-0.3,0.25,0,0,87686159,None,None,996658660351803392
2018-05-16 07:54:26,3227032127,996660128572231680,-0.3,0.2,0,0,87686159,None,None,996658660351803392
2018-05-16 08:01:00,695399198854746115,996661780163182592,-0.3,0.0,0,0,None,None,None,None
2018-05-16 08:11:26,755229450,996664407294955520,-0.3,-0.076,0,0,87686159,None,None,996658660351803392
2018-05-16 08:14:52,14295156,996665272651145217,-0.3,0.0,0,0,None,None,None,None
2018-05-16 08:24:32,1938601442,996667703350804480,-0.3,-0.071,0,0,14295156,None,None,996665272651145217
2018-05-16 08:24:36,877079474189291521,996667720526712832,-0.3,0.0,0,0.0,None,None,None,None
2018-05-16 08:46:20,122368967,996673190494588928,-0.3,0.0,0,0,None,None,743709787523670017,None
2018-05-16 08:51:35,946229528526979072,996674509909479425,-0.3,0.0,0,0,2156299840,None,None,948062586205065216
2018-05-16 08:57:55,854815364,996676107184160769,-0.3,0.0,0,0,None,None,854815364,None
2018-05-16 09:00:42,835474340514775040,996676804051161090,-0.3,0.0,0,0,None,None,235479832,None
2018-05-16 09:15:48,540880641,996680606783336448,-0.3,0.6,0,0.0,None,None,None,None
2018-05-16 09:34:35,2478688363,996685331226341376,-0.3,0.0,0,0.0,None,None,None,None
2018-05-16 09:49:59,3623545462,996689209036505088,-0.3,0.008,0,0,87686159,None,None,996658660351803392
2018-05-16 10:37:44,795784547292028928,996701225725804544,-0.3,0.139,0,0,None,None,None,None
2018-05-16 11:17:01,22170482,996711111767584768,-0.3,0.262,0,0,None,None,None,None
2018-05-16 11:21:16,890570814571020288,996712179721211904,-0.3,0.0,0,0,None,None,960990115815358465,None
2018-05-16 11:40:07,3555525856,996716924301082627,-0.3,0.057,0,0,22170482,None,None,996711111767584768
2018-05-16 11:41:49,743117410345963520,996717353831366656,-0.3,0.0,0,0,None,None,None,None
2018-05-16 12:05:01,1092761971,996723189274333185,-0.3,0.039,0,0,None,None,None,None
2018-05-16 12:12:02,63277398,996724957001474049,-0.3,0.25,0,0,22170482,None,None,996711111767584768
2018-05-16 12:18:45,614112958,996726646953558016,-0.3,-0.6,0,0,None,None,337823062,None
2018-05-16 12:53:56,58480164,996735502794375168,-0.3,0.0,0,0,None,None,38821277,None
2018-05-16 12:54:34,33989043,996735660072620037,-0.3,0.082,0,0,138737516,None,None,995774690131050497
2018-05-16 13:01:42,996365415432540160,996737457415770113,-0.3,0.0,0,0,None,None,None,None
2018-05-16 13:09:27,206863608,996739405544153088,-0.3,0.0,0,0,None,None,None,None
2018-05-16 13:21:17,892136626117386242,996742385479634944,-0.3,-0.328,0,0,None,None,780725936392056832,None
2018-05-16 13:32:45,270050477,996745270498156544,-0.3,0.0,0,0,None,None,None,None
2018-05-16 13:46:53,984223299151409152,996748825191563267,-0.3,0.0,0,0,None,None,None,None
2018-05-16 14:19:07,419174327,996756938670182400,-0.3,0.0,0,0,22170482,None,None,996711111767584768
2018-05-16 14:20:58,16346823,996757405366075392,-0.3,0.083,0,-0.1,None,None,None,None
2018-05-16 14:23:46,41726167,996758107664547841,-0.3,0.0,0,-0.1,16346823,None,None,996757405366075392
2018-05-16 14:30:46,822362555364626432,996759871746990083,-0.3,0.0,0,-0.1,16346823,None,None,996757405366075392
2018-05-16 14:41:13,4924214427,996762498530455553,-0.3,-0.3,0,0,None,None,251821643,None
2018-05-16 14:41:40,933081474747846657,996762611818614784,-0.3,-0.188,0,0,4924214427,None,None,996762498530455553
2018-05-16 14:41:40,820610873060249600,996762613940801536,-0.3,0.0,0,-0.1,16346823,None,None,996757405366075392
2018-05-16 14:48:36,2229274389,996764356330360833,-0.3,0.3,0,0,87686159,None,None,996658660351803392
2018-05-16 14:51:57,2203458986,996765199616135170,-0.3,0.25,0,0,None,None,598601483,None
2018-05-16 14:52:04,2192174179,996765228124786688,-0.3,0.0,0,0,4924214427,None,None,996762498530455553
2018-05-16 18:10:02,2536611092,996815051251167237,-0.3,0.0,0,0,None,None,3295670177,None
2018-05-16 18:39:51,191550744,996822553917313024,-0.3,0.0,0,0,None,None,994653811284246529,None
2018-05-16 18:44:56,88296327,996823832274046976,-0.3,0.125,0,0,22170482,None,None,996711111767584768
2018-05-16 19:01:22,987580952334319616,996827968461791233,-0.3,0.0,0,0,None,None,20998647,None
2018-05-16 19:11:58,1379951695,996830635330285568,-0.3,0.052,0,0,None,None,17995951,None
2018-05-16 20:28:49,452074853,996849974041341952,-0.3,0.4,0,0,87686159,None,None,996658660351803392
2018-05-16 20:47:24,2277874198,996854650753159169,-0.3,-0.125,0,0,None,None,None,None
2018-05-16 20:52:22,763229492718469120,996855902916546562,-0.3,0.3,0,0,None,None,None,None
2018-05-16 20:52:41,960293799728746502,996855981060575232,-0.3,0.0,0,0,763229492718469120,None,None,996855902916546562
2018-05-16 20:53:20,531358356,996856143694696448,-0.3,0.0,0,0,763229492718469120,None,None,996855902916546562
2018-05-16 20:53:26,2932835762,996856172123705344,-0.3,0.7,0,0,763229492718469120,None,None,996855902916546562
2018-05-16 20:55:08,57960535,996856599485583362,-0.3,0.217,0,0,763229492718469120,None,None,996855902916546562
2018-05-16 20:55:21,2477294881,996856651562012673,-0.3,0.008,0,0,763229492718469120,None,None,996855902916546562
2018-05-16 20:55:31,702379573644754944,996856693836451840,-0.3,0.0,0,0,763229492718469120,None,None,996855902916546562
2018-05-16 20:56:12,2207990445,996856865752604672,-0.3,-0.113,0,0,763229492718469120,None,None,996855902916546562
2018-05-16 20:57:24,3012485665,996857171274076161,-0.3,0.0,0,0,763229492718469120,None,None,996855902916546562
2018-05-16 20:57:43,702094820395892736,996857249359450112,-0.3,0.0,0,0,763229492718469120,None,None,996855902916546562
2018-05-16 20:57:52,803845837042421760,996857286185422848,-0.3,0.0,0,0,763229492718469120,None,None,996855902916546562
2018-05-16 20:58:39,972816883266207744,996857481832759296,-0.3,0.0,0,0,763229492718469120,None,None,996855902916546562
2018-05-16 20:58:40,973847714755764224,996857487910457344,-0.3,0.0,0,0,763229492718469120,None,None,996855902916546562
2018-05-16 20:59:39,157487553,996857734204182528,-0.3,0.2,0,0,763229492718469120,None,None,996855902916546562
2018-05-16 21:00:06,2832177978,996857847647539201,-0.3,0.25,0,0,763229492718469120,None,None,996855902916546562
2018-05-16 21:01:37,23759742,996858228389634049,-0.3,0.0,0,0,763229492718469120,None,None,996855902916546562
2018-05-16 21:03:30,757355116785577984,996858706267602946,-0.3,-0.267,0,0,None,None,None,None
2018-05-16 21:03:55,106026344,996858810844286976,-0.3,0.0,0,0,757355116785577984,None,None,996858706267602946
2018-05-16 21:04:36,5907282,996858980260630528,-0.3,0.0,0,0,763229492718469120,None,None,996855902916546562
2018-05-16 21:06:36,851920656673452033,996859483107348480,-0.3,0.0,0,0,763229492718469120,None,None,996855902916546562
2018-05-16 21:06:44,996243001927090177,996859517563428865,-0.3,0.0,0,0,None,None,996243001927090177,None
2018-05-15 14:38:23,95729357,996399398186897408,-0.301,-0.033,0,0,None,None,None,None
2018-05-15 14:39:28,524115998,996399672032931840,-0.301,-0.167,0,0,95729357,None,None,996399398186897408
2018-05-15 14:43:27,712437311946891264,996400674853216256,-0.301,-0.056,0,0,95729357,None,None,996399398186897408
2018-05-15 14:44:52,2224258442,996401028701581312,-0.301,0.167,0,0,95729357,None,None,996399398186897408
2018-05-15 14:47:43,800232600103100416,996401748251234305,-0.301,0.0,0,0,95729357,None,None,996399398186897408
2018-05-15 14:51:24,3290180960,996402673900511242,-0.301,-0.3,0,0,95729357,None,None,996399398186897408
2018-05-15 14:52:04,1309956342,996402840313782273,-0.301,0.425,0,0,95729357,None,None,996399398186897408
2018-05-15 14:56:10,770366338250473472,996403872137601024,-0.301,0.0,0,0,95729357,None,None,996399398186897408
2018-05-15 14:59:40,3430914433,996404753042030593,-0.301,-0.183,0,0,95729357,None,None,996399398186897408
2018-05-15 15:02:29,176306092,996405464882696193,-0.301,0.0,0,0,95729357,None,None,996399398186897408
2018-05-15 15:02:59,408175384,996405587746451456,-0.301,0.0,0,0,95729357,None,None,996399398186897408
2018-05-15 15:04:07,1002935377,996405873378496513,-0.301,0.0,0,0,95729357,None,None,996399398186897408
2018-05-15 15:19:14,892077975327395841,996409677700386821,-0.301,0.5,0,0,95729357,None,None,996399398186897408
2018-05-15 15:29:27,906902663647940609,996412251128188930,-0.301,0.0,0,0,95729357,None,None,996399398186897408
2018-05-15 15:35:48,38551742,996413846435848192,-0.301,-0.4,0,0,95729357,None,None,996399398186897408
2018-05-15 15:39:53,189699250,996414877144092672,-0.301,0.0,0,0,95729357,None,None,996399398186897408
2018-05-15 15:55:12,891460870076854273,996418729805336581,-0.301,0.0,0,0,95729357,None,None,996399398186897408
2018-05-15 15:55:22,695355377395724291,996418770573889537,-0.301,0.0,0,0,95729357,None,None,996399398186897408
2018-05-15 15:55:33,2388198019,996418817118081024,-0.301,0.0,0,0,95729357,None,None,996399398186897408
2018-05-15 16:04:00,64011850,996420945408651266,-0.301,0.0,0,0,95729357,None,None,996399398186897408
2018-05-15 16:16:23,4880083306,996424059666731008,-0.301,0.357,0,0,95729357,None,None,996399398186897408
2018-05-15 16:17:00,3241939813,996424215791308803,-0.301,-0.025,0,0,95729357,None,None,996399398186897408
2018-05-15 16:54:16,21983636,996433592996810753,-0.301,0.082,0,0,95729357,None,None,996399398186897408
2018-05-15 17:08:19,237519285,996437131387076608,-0.301,0.0,0,0,95729357,None,None,996399398186897408
2018-05-15 17:18:20,194830518,996439649563435009,-0.301,0.087,0,0,95729357,None,None,996399398186897408
2018-05-15 17:21:59,953371632600432640,996440570124910593,-0.301,-0.167,0,0,95729357,None,None,996399398186897408
2018-05-15 17:24:07,1469415122,996441107633352704,-0.301,0.875,0,0,95729357,None,None,996399398186897408
2018-05-15 17:25:04,119976146,996441346058711040,-0.301,0.0,0,0,95729357,None,None,996399398186897408
2018-05-15 17:25:34,93045860,996441470319124480,-0.301,0.067,0,0,95729357,None,None,996399398186897408
2018-05-15 17:25:58,198664275,996441570793656322,-0.301,0.0,0,0,95729357,None,None,996399398186897408
2018-05-15 17:28:40,231986420,996442250874966016,-0.301,0.0,0,0,95729357,None,None,996399398186897408
2018-05-15 17:38:49,305187377,996444805868806145,-0.301,0.45,0,0,95729357,None,None,996399398186897408
2018-05-15 17:40:41,155668103,996445277551722499,-0.301,0.0,0,0,95729357,None,None,996399398186897408
2018-05-15 17:42:18,214738548,996445684340609024,-0.301,0.0,0,0,95729357,None,None,996399398186897408
2018-05-15 17:49:15,1072660009,996447432530677761,-0.301,0.0,0,0,95729357,None,None,996399398186897408
2018-05-15 17:55:51,916444644434735105,996449093621870598,-0.301,-0.075,0,0,95729357,None,None,996399398186897408
2018-05-15 17:56:27,2319405889,996449244767768576,-0.301,0.229,0,0,95729357,None,None,996399398186897408
2018-05-15 17:58:42,15683449,996449808339513344,-0.301,0.0,0,0,95729357,None,None,996399398186897408
2018-05-15 18:53:55,62210005,996463706157367297,-0.301,0.175,0,0,95729357,None,None,996399398186897408
2018-05-15 18:56:07,820429295508144128,996464259700875264,-0.301,0.2,0,0,95729357,None,None,996399398186897408
2018-05-15 18:56:20,2420804794,996464313027235840,-0.301,0.004,0,0,95729357,None,None,996399398186897408
2018-05-15 18:58:32,479258072,996464865542791168,-0.301,0.072,0,0,95729357,None,None,996399398186897408
2018-05-15 19:03:20,2925190493,996466075939233792,-0.301,0.0,0,0,95729357,None,None,996399398186897408
2018-05-15 19:14:46,703023007455973376,996468954519494656,-0.301,0.0,0,0,95729357,None,None,996399398186897408
2018-05-15 19:15:11,92796003,996469057103761408,-0.301,0.0,0,0,95729357,None,None,996399398186897408
2018-05-15 19:29:07,66150931,996472562019422209,-0.301,0.0,0,0,95729357,None,None,996399398186897408
2018-05-15 19:38:04,989672534961516544,996474814788448258,-0.301,0.5,0,0,95729357,None,None,996399398186897408
2018-05-15 19:55:19,2916548924,996479159244394497,-0.301,0.2,0,0,95729357,None,None,996399398186897408
2018-05-15 19:55:20,531792768,996479161341497345,-0.301,0.0,0,0,95729357,None,None,996399398186897408
2018-05-15 19:57:04,822562417,996479595993075712,-0.301,-0.125,0,0,95729357,None,None,996399398186897408
2018-05-15 20:07:38,890815330590703616,996482258759536640,-0.301,0.0,0,0,95729357,None,None,996399398186897408
2018-05-15 20:20:02,709467673680171009,996485378348494848,-0.301,0.0,0,0,95729357,None,None,996399398186897408
2018-05-15 20:20:02,709467673680171009,996485378348494848,-0.301,0.0,0,0,95729357,None,None,996399398186897408
2018-05-15 20:26:21,870514505897332736,996486965527810048,-0.301,0.214,0,0,95729357,None,None,996399398186897408
2018-05-15 20:27:12,96188359,996487182432067585,-0.301,0.0,0,0,95729357,None,None,996399398186897408
2018-05-15 20:29:20,496192433,996487717604155392,-0.301,0.0,0,0,95729357,None,None,996399398186897408
2018-05-15 20:37:51,2744311905,996489859534536704,-0.301,0.0,0,0,95729357,None,None,996399398186897408
2018-05-15 21:09:01,891686654746005504,996497703109582849,-0.301,0.208,0,0,95729357,None,None,996399398186897408
2018-05-15 21:16:58,826797125954449408,996499704459358208,-0.301,0.0,0,0,95729357,None,None,996399398186897408
2018-05-15 21:34:27,890406468557656068,996504106364817408,-0.301,0.033,0,0,95729357,None,None,996399398186897408
2018-05-15 21:59:32,393482960,996510415831076865,-0.301,0.0,0,0,95729357,None,None,996399398186897408
2018-05-15 22:06:40,915018906401513472,996512214231072768,-0.301,-1.0,0,0,95729357,None,None,996399398186897408
2018-05-15 22:11:53,806231340152684544,996513525689438208,-0.301,0.0,0,0,95729357,None,None,996399398186897408
2018-05-15 22:14:55,875516888649826304,996514287324626944,-0.301,0.019,0,0,95729357,None,None,996399398186897408
2018-05-15 22:14:55,3145730380,996514289941929985,-0.301,0.0,0,0,95729357,None,None,996399398186897408
2018-05-15 22:19:55,536501750,996515546039574528,-0.301,0.125,0,0,95729357,None,None,996399398186897408
2018-05-15 22:21:12,875213987977109504,996515872331255810,-0.301,-0.062,0,0,95729357,None,None,996399398186897408
2018-05-15 22:26:52,990337524244598784,996517296192573442,-0.301,-0.104,0,0,95729357,None,None,996399398186897408
2018-05-15 22:30:20,796757277466304512,996518167966076928,-0.301,0.0,0,0,95729357,None,None,996399398186897408
2018-05-15 23:11:26,243948272,996528512596152320,-0.301,0.0,0,0,95729357,None,None,996399398186897408
2018-05-16 00:32:35,769588567618129920,996548932124766209,-0.301,0.0,0,0,95729357,None,None,996399398186897408
2018-05-16 00:49:27,588650122,996553180296163328,-0.301,0.167,0,0,95729357,None,None,996399398186897408
2018-05-16 01:23:06,381235668,996561647169761280,-0.301,0.225,0,0,95729357,None,None,996399398186897408
2018-05-16 02:40:53,769636714168086528,996581222016016384,-0.301,-0.022,0,0,95729357,None,None,996399398186897408
2018-05-16 02:48:44,894433936046272512,996583196023238658,-0.301,0.0,0,0,95729357,None,None,996399398186897408
2018-05-16 02:52:36,803795668594589697,996584171437883394,-0.301,0.0,0,0,95729357,None,None,996399398186897408
2018-05-16 03:24:49,564108471,996592278734102529,-0.301,0.0,0,0,95729357,None,None,996399398186897408
2018-05-16 05:32:42,40587973,996624458742947840,-0.301,0.0,0,0,95729357,None,None,996399398186897408
2018-05-16 05:38:45,596903186,996625985104764929,-0.301,0.0,0,0,95729357,None,None,996399398186897408
2018-05-16 08:01:49,3241787276,996661987462524930,-0.301,0.0,0,0,95729357,None,None,996399398186897408
2018-05-16 09:44:01,772618087371837440,996687707807141888,-0.301,0.55,0,0,95729357,None,None,996399398186897408
2018-05-16 10:28:12,22528423,996698827871719424,-0.301,0.0,0,0,95729357,None,None,996399398186897408
2018-05-16 10:42:57,2450010251,996702536471138304,-0.301,0.0,0,0,95729357,None,None,996399398186897408
2018-05-16 12:01:55,950874177258504192,996722410903822337,-0.301,0.16,0,0,95729357,None,None,996399398186897408
2018-05-16 12:09:51,860960401,996724404976607233,-0.301,-0.167,0,0,95729357,None,None,996399398186897408
2018-05-16 12:54:37,195456462,996735670851899392,-0.301,0.0,0,0,95729357,None,None,996399398186897408
2018-05-16 12:57:58,940075387706531842,996736514561277958,-0.301,-0.111,0,0,95729357,None,None,996399398186897408
2018-05-16 13:32:43,613910781,996745262172323840,-0.301,0.083,0.075,0,None,None,None,None
2018-05-16 13:37:01,1359820387,996746342054559744,-0.301,0.0,0.075,0,613910781,None,None,996745262172323840
2018-05-16 14:49:12,30381717,996764507866370049,-0.301,0.069,0,0,95729357,None,None,996399398186897408
2018-05-16 18:13:23,905130480785383424,996815894868320256,-0.301,0.0,0,0,95729357,None,None,996399398186897408
2018-05-16 18:25:25,574789122,996818920513433601,-0.301,0.0,0,0,95729357,None,None,996399398186897408
2018-05-16 18:42:46,294342108,996823289484869632,-0.301,0.0,0,0,95729357,None,None,996399398186897408
2018-05-16 18:50:20,291445655,996825193182973952,-0.301,0.0,0,0,95729357,None,None,996399398186897408
2018-05-16 18:58:36,857553794003066880,996827272958095361,-0.301,0.0,0,0,95729357,None,None,996399398186897408
2018-05-16 19:25:42,2239924549,996834093676597248,-0.301,0.1,0,0,95729357,None,None,996399398186897408
2018-05-16 19:26:09,859807851153428480,996834205626699777,-0.301,-0.083,0,0,95729357,None,None,996399398186897408
2018-05-16 19:31:57,775113659295027200,996835664195981312,-0.301,0.0,0,0,95729357,None,None,996399398186897408
2018-05-16 20:26:51,1260751974,996849479956422656,-0.301,0.0,0,0,95729357,None,None,996399398186897408
2018-05-14 22:35:57,2217426366,996157194549776385,-0.302,0.0,0,0,None,None,None,None
2018-05-16 13:11:26,154184964,996739903814799360,-0.303,0.333,0,0,None,None,73537573,None
2018-05-16 13:37:24,2431197695,996746439207325696,-0.303,0.5,0.05,0,None,None,None,None
2018-05-16 14:48:48,1751382032,996764407278522369,-0.303,0.0,0,0,None,None,115117283,None
2018-05-14 22:11:23,2292116676,996151012216877057,-0.304,0.0,0,0,None,None,61149653,None
2018-05-15 19:54:33,152335167,996478966356692993,-0.304,0.0,0,0,None,None,166804565,None
2018-05-16 00:12:33,2560843344,996543890508341248,-0.304,0.067,0,0,None,None,110396781,None
2018-05-14 20:44:37,17069494,996129177630748672,-0.305,0.0,0,0,None,None,419487011,None
2018-05-15 04:12:56,3082455592,996241997441716224,-0.305,0.85,0,0,None,None,3185551440,None
2018-05-16 18:35:46,817434707663069185,996821524811202560,-0.305,0.167,0,0.0,None,None,None,None
2018-05-14 17:04:40,980451377448148992,996073825552027655,-0.306,0.0,0,0,50243741,None,None,995993466256678913
2018-05-14 17:06:59,947398752259551233,996074406664323072,-0.306,0.0,0,0,50243741,None,None,995993466256678913
2018-05-14 17:51:07,409443325,996085513076404224,-0.306,0.263,0,0,50243741,None,None,995993466256678913
2018-05-14 18:05:17,2600303893,996089078184488960,-0.306,0.0,0,0,50243741,None,None,995993466256678913
2018-05-14 18:59:23,906936751398068224,996102691838283776,-0.306,0.0,0,0,50243741,None,None,995993466256678913
2018-05-14 19:18:19,311847704,996107458551529472,-0.306,0.0,0,0,50243741,None,None,995993466256678913
2018-05-14 21:58:27,2400873860,996147756745023488,-0.306,0.175,0,0,None,None,None,None
2018-05-14 22:58:53,860905091045392384,996162967551991808,-0.306,0.8,0,0,50243741,None,None,995993466256678913
2018-05-15 00:51:39,182257021,996191346086965248,-0.306,-0.206,0,0,50243741,None,None,995993466256678913
2018-05-15 01:38:12,435566963,996203059263893505,-0.306,0.4,0,0,50243741,None,None,995993466256678913
2018-05-15 05:35:15,1418885305,996262712824000512,-0.306,0.4,0,0,50243741,None,None,995993466256678913
2018-05-15 06:28:58,1585422152,996276234509139968,-0.306,0.0,0,0,50243741,None,None,995993466256678913
2018-05-15 08:48:37,991287045803753472,996311378037096450,-0.306,0.0,0,0,50243741,None,None,995993466256678913
2018-05-15 16:45:49,813518848850882560,996431469760466945,-0.306,0.0,-0.125,0,None,None,4704304939,None
2018-05-15 20:37:16,917490863202115585,996489715644706816,-0.306,0.0,0,0,50243741,None,None,995993466256678913
2018-05-14 16:55:53,2163753798,996071615011196928,-0.308,0.0,0,0,None,None,2163753798,None
2018-05-15 08:04:13,3068503698,996300201429106688,-0.308,0.0,0,0,None,None,248254786,None
2018-05-15 10:00:36,136375627,996329493001310208,-0.308,-0.6,0,0,None,None,None,None
2018-05-15 11:38:37,3239009193,996354159115931648,-0.308,0.397,0,0,None,None,3239009193,None
2018-05-15 16:44:17,285226323,996431084429725696,-0.308,-0.3,0,0,None,None,18416467,None
2018-05-15 23:28:38,2521639401,996532838815105024,-0.308,0.0,0,0,None,None,2521639401,None
2018-05-16 04:19:47,3257299448,996606110290272256,-0.308,0.0,0,0,None,None,None,None
2018-05-16 19:25:42,457775535,996834091197706240,-0.308,-0.333,0.05,0,None,None,None,None
2018-05-16 11:03:11,4108153222,996707630684000258,-0.31,0.0,0,0,None,None,4108153222,None
2018-05-16 20:24:53,4352233817,996848984340750336,-0.31,0.0,0,0,4108153222,None,None,996707630684000258
2018-05-15 06:16:34,3008212598,996273111250092032,-0.311,0.0,0,0,955353332884717568,None,None,995862478553628672
2018-05-16 09:45:42,916353406171619328,996688128701157376,-0.311,0.6,0,0,None,None,None,None
2018-05-14 21:22:50,829702491935633409,996138793534046209,-0.312,0.375,0,0,None,None,991470575846658048,None
2018-05-14 21:39:29,34388225,996142985724223490,-0.312,0.85,0,0,None,None,397440692,None
2018-05-14 23:17:44,874994308885213184,996167709736996865,-0.312,-0.6,0,0,829702491935633409,None,None,996138793534046209
2018-05-14 23:25:23,328422437,996169633836290051,-0.312,0.0,0,0,None,None,None,None
2018-05-14 23:59:44,962910640561045504,996178278833520640,-0.312,-0.104,0,0,None,None,13850422,None
2018-05-15 00:43:58,33095910,996189408821903360,-0.312,0.0,-0.3,0,None,None,None,None
2018-05-15 01:52:05,39584856,996206550963208192,-0.312,0.0,0,0,829702491935633409,None,None,996138793534046209
2018-05-15 02:22:45,146113571,996214270957240320,-0.312,-0.069,0,0,None,None,162304163,None
2018-05-15 04:48:31,966456112131133440,996250951789854720,-0.312,0.0,0,0,None,None,966456112131133440,None
2018-05-15 05:34:45,50129034,996262590614523904,-0.312,0.312,0,0,None,None,3485024476,None
2018-05-15 06:02:21,990915147647635456,996269532703612928,-0.312,0.125,0,0,829702491935633409,None,None,996138793534046209
2018-05-15 06:07:43,959134063704576001,996270884448014336,-0.312,0.0,0,0,None,None,None,None
2018-05-15 07:30:21,369665733,996291680717291520,-0.312,0.375,0,0,None,None,None,None
